buy_index,rent_index,cpi,pir,move_population,subway,department_store,apart_brand,marry,unsold
-0.251790078,-0.995892626,-1.69587104,0.238350497,0.269367214,-0.159565984,0.290098613,-0.36965734,-0.326156117,-0.298022947
-0.223262387,-0.989637065,-1.22283601,-0.252619581,0.203807565,-0.159565984,0.290098613,-0.36965734,-0.326156117,-0.298022947
-0.180470851,-0.958359258,-0.590356806,1.115082781,0.223475459,-0.159565984,0.290098613,-0.36965734,-0.326156117,-0.298022947
-0.180470851,-0.958359258,0.115248586,0.518904828,0.129069564,-0.159565984,0.290098613,-0.36965734,-0.326156117,-0.298022947
-0.094887778,-0.970870381,0.580597056,-0.918936117,0.143492687,-0.159565984,0.290098613,-0.36965734,-0.326156117,-0.298022947
-0.080623932,-0.970870381,0.885878117,-1.199490448,0.205118758,-0.159565984,0.290098613,-0.36965734,-0.326156117,-0.298022947
-0.02356855,-0.96461482,1.294096752,-0.357827456,0.139559108,-0.159565984,0.290098613,-0.36965734,-0.326156117,-0.298022947
0.004959141,-0.970870381,-1.614331185,0.624112702,0.105468091,-0.159565984,0.290098613,-0.36965734,-0.326156117,-0.298022947
0.004959141,-0.983381503,-1.133609596,0.168211915,0.212985916,-0.159565984,0.290098613,-0.36965734,-0.326156117,-0.298022947
0.019222986,-0.983381503,-0.436313998,2.13209223,0.233965003,-0.159565984,0.290098613,-0.36965734,-0.326156117,-0.298022947
0.161861441,-0.983381503,0.668577001,-0.813728243,0.202496372,-0.159565984,0.290098613,-0.36965734,-0.331738558,-0.298022947
0.247444514,-0.977125942,0.899381532,-0.568243204,0.237898582,-0.159565984,0.290098613,-0.36965734,-0.331738558,-0.298022947
0.318763741,-0.96461482,1.315909962,0.098073332,-0.054497454,-0.159565984,0.290098613,-0.36965734,-0.331738558,-0.298022947
0.375819123,-0.945848136,-1.466105233,-1.164421156,0.584053531,-0.159565984,0.290098613,-0.36965734,-0.331738558,-0.298022947
0.375819123,-0.945848136,-1.003976808,-0.007134542,0.275923179,-0.159565984,0.290098613,-0.36965734,-0.331738558,-0.298022947
0.375819123,-0.952103697,-0.324858884,1.886607191,0.306080618,-0.159565984,0.290098613,-0.36965734,-0.331738558,-0.298022947
0.375819123,-0.958359258,0.378357442,0.273419789,0.257566477,-0.159565984,0.290098613,-0.36965734,-0.331738558,-0.298022947
0.375819123,-0.958359258,0.730381095,-1.409906196,0.199873986,-0.159565984,0.290098613,-0.36965734,-0.331738558,-0.298022947
0.347291432,-0.970870381,1.108165109,-0.708520369,0.100223319,-0.159565984,0.290098613,-0.36965734,-0.331738558,-0.298022947
0.275972205,-1.014659309,1.372001072,0.273419789,0.055642757,-0.159565984,0.290098613,-0.36965734,-0.331738558,-0.298022947
0.176125286,-1.077214921,-1.441799085,0.168211915,0.033352476,-0.159565984,0.290098613,-0.304491589,-0.331738558,-0.298022947
0.13333375,-0.989637065,0.227534679,0.974805616,0.324437319,-0.159565984,0.290098613,-0.36965734,-0.331738558,-0.298022947
0.147597596,-1.108492728,-0.22192131,1.851537899,0.228720231,-0.159565984,0.290098613,-0.304491589,-0.337813568,-0.298022947
0.161861441,-1.102237166,0.424165182,-0.147411707,0.207741144,-0.159565984,0.290098613,-0.304491589,-0.337813568,-0.298022947
0.176125286,-1.089726044,0.765386102,-0.883866826,0.163160582,-0.159565984,0.290098613,-0.304491589,-0.337813568,-0.298022947
0.233180668,-1.07095936,1.161140047,-0.673451078,0.299524653,-0.159565984,0.290098613,-0.304491589,-0.337813568,-0.298022947
0.29023605,-1.027170432,-1.80462547,0.413696954,0.281167951,-0.159565984,0.290098613,-0.304491589,-0.337813568,-0.298022947
0.361555278,-1.008403748,-1.295858326,0.133142623,0.212985916,-0.159565984,0.290098613,-0.304491589,-0.337813568,-0.298022947
0.361555278,-0.939592575,-0.622765003,0.904667033,0.194629214,-0.159565984,0.290098613,-0.304491589,-0.337813568,-0.298022947
0.489929887,-0.883292524,-0.006489898,0.518904828,0.164471775,-0.159565984,0.290098613,-0.304491589,-0.337813568,-0.298022947
0.489929887,-0.883292524,0.515988407,-0.568243204,0.233965003,-0.159565984,0.290098613,-0.304491589,-0.337813568,-0.298022947
0.475666042,-0.86452584,0.857832562,-1.164421156,0.13169195,-0.159565984,0.290098613,-0.304491589,-0.337813568,-0.298022947
0.475666042,-0.852014718,1.19126305,-1.059213282,0.214297109,-0.159565984,0.290098613,-0.304491589,-0.337813568,-0.298022947
0.090542214,-1.146026095,-0.833626029,1.781399317,0.136936722,-0.159565984,0.290098613,-0.304491589,-0.337813568,-0.298022947
0.518457578,-0.814481351,-1.271448306,-0.603312495,0.253632898,-0.159565984,0.290098613,-0.239325838,-0.326402401,-0.298022947
0.546985269,-0.783203545,-0.493028343,1.290429238,0.218230687,-0.159565984,0.290098613,-0.239325838,-0.326402401,-0.298022947
0.532721424,-0.776947983,0.180792087,0.273419789,0.211674723,-0.159565984,0.290098613,-0.239325838,-0.326402401,-0.298022947
0.518457578,-0.745670177,0.55338248,-1.199490448,0.136936722,-0.159565984,0.290098613,-0.239325838,-0.326402401,-0.298022947
0.475666042,-0.733159055,0.894187911,-1.51511407,0.106779284,-0.159565984,0.290098613,-0.239325838,-0.326402401,-0.298022947
0.447138351,-0.739414616,1.251509058,-0.954005408,0.180206091,-0.159565984,0.290098613,-0.239325838,-0.326402401,-0.298022947
0.41861066,-0.726903494,-1.531025499,-0.568243204,0.148737459,-0.159565984,0.290098613,-0.239325838,-0.326402401,-0.298022947
0.390082969,-0.720647933,-1.0849973,-0.252619581,0.042530827,-0.159565984,0.290098613,-0.239325838,-0.326402401,-0.298022947
0.404346814,-0.70813681,-0.403801928,0.518904828,0.292968688,-0.159565984,0.290098613,-0.239325838,-0.326402401,-0.298022947
0.404346814,-0.670603443,0.310009385,-0.322758164,-0.050563875,-0.159565984,0.290098613,-0.239325838,-0.326402401,-0.298022947
0.432874505,-0.645581198,0.704205243,-1.164421156,0.114646441,-0.159565984,0.290098613,-0.239325838,-0.326402401,-0.298022947
0.461402196,-0.839503596,-1.648297468,0.553974119,0.416220829,-0.159565984,0.290098613,-0.239325838,-0.326402401,-0.298022947
0.461402196,-0.55174778,1.292019304,-0.708520369,0.344105214,-0.159565984,0.290098613,-0.239325838,-0.33699262,-0.298022947
0.489929887,-0.420380995,-1.458003183,1.08001349,0.136936722,-0.159565984,0.290098613,-0.239325838,-0.33699262,-0.298022947
0.489929887,-0.376592066,-0.987668837,0.168211915,0.156604617,-0.159565984,0.290098613,-0.239325838,-0.33699262,-0.298022947
0.489929887,-0.34531426,-0.268663902,1.044944198,0.08317781,-0.159565984,0.290098613,-0.239325838,-0.33699262,-0.298022947
0.489929887,-0.34531426,0.362361088,0.413696954,0.03073009,-0.159565984,0.290098613,-0.239325838,-0.33699262,-0.298022947
0.475666042,-0.282758648,0.68820889,-0.9890747,0.153982231,-0.159565984,0.290098613,-0.239325838,-0.33699262,-0.298022947
0.447138351,-0.238969719,1.139326837,-1.234559739,0.139559108,-0.159565984,0.290098613,-0.239325838,-0.33699262,-0.298022947
0.447138351,-0.207691913,1.330452102,0.098073332,0.068754687,-0.159565984,0.290098613,-0.239325838,-0.33699262,-0.298022947
0.447138351,-0.18892523,-1.376878818,-0.708520369,0.265433635,-0.159565984,0.290098613,-0.239325838,-0.33699262,-0.298022947
0.447138351,-0.18892523,-0.736297565,1.60605286,0.367706688,-0.159565984,0.290098613,-0.239325838,-0.33699262,-0.298022947
0.41861066,-0.195180791,-0.090834308,0.869597742,0.762375777,-0.159565984,0.290098613,-0.174160087,-0.33699262,-0.298022947
0.432874505,-0.595536708,0.999099062,-1.480044779,0.151359845,-0.159565984,0.290098613,-0.239325838,-0.33699262,-0.298022947
0.375819123,-0.201436352,0.801741452,-1.655391235,0.927586094,-0.159565984,0.290098613,-0.174160087,-0.328044295,-0.298022947
0.361555278,-0.195180791,1.21307626,-1.129351865,0.597165461,-0.159565984,0.290098613,-0.174160087,-0.328044295,-0.298022947
0.333027587,-0.182669669,-1.69587104,0.659181994,0.337549249,-0.159565984,0.290098613,-0.174160087,-0.328044295,-0.298022947
0.304499896,-0.170158546,-1.287756277,-0.357827456,0.33361567,-0.159565984,0.290098613,-0.174160087,-0.328044295,-0.298022947
0.304499896,-0.157647424,-0.630867052,0.83452845,0.270678407,-0.159565984,0.290098613,-0.174160087,-0.328044295,-0.298022947
0.275972205,-0.151391863,0.087099158,1.255359946,0.279856758,-0.159565984,0.290098613,-0.174160087,-0.328044295,-0.298022947
0.204652977,-0.151391863,0.520662666,-0.112342416,0.152671038,-0.159565984,0.290098613,-0.174160087,-0.328044295,-0.298022947
0.161861441,-0.113858495,0.839135525,-1.304698322,0.073999459,-0.159565984,0.290098613,-0.174160087,-0.328044295,-0.298022947
0.147597596,-0.095091812,1.268128646,-0.568243204,-0.297068156,-0.159565984,0.290098613,-0.174160087,-0.328044295,-0.298022947
0.104806059,-0.051302883,-1.580364902,0.553974119,-0.203973454,-0.159565984,0.290098613,-0.174160087,-0.328044295,-0.298022947
0.090542214,-0.0325362,-1.230938059,-0.21755029,0.064821108,-0.159565984,0.290098613,-0.174160087,-0.328044295,-0.298022947
0.390082969,-0.201436352,0.499161074,-0.21755029,0.631256478,-0.159565984,0.290098613,-0.174160087,-0.328044295,-0.298022947
0.062014523,-0.0325362,0.236883197,1.044944198,0.150048652,-0.159565984,0.520220998,-0.174160087,-0.341918304,-0.298022947
0.047750677,-0.001258394,0.624535092,-0.813728243,0.068754687,-0.159565984,0.520220998,-0.174160087,-0.341918304,-0.298022947
0.033486832,0.011252729,0.916001121,-1.690460527,0.01761816,-0.159565984,0.520220998,-0.174160087,-0.341918304,-0.298022947
-0.009304705,0.023763851,1.412511318,-0.603312495,0.173650126,-0.159565984,0.520220998,-0.174160087,-0.341918304,-0.298022947
-0.009304705,0.042530535,-1.458003183,0.624112702,0.129069564,-0.159565984,0.520220998,-0.174160087,-0.341918304,-0.298022947
-0.009304705,0.048786096,-1.060691153,0.238350497,0.000572652,-0.159565984,0.520220998,-0.174160087,-0.341918304,-0.298022947
-0.037832396,0.098830586,-0.41200785,1.325498529,0.062198722,-0.159565984,0.520220998,-0.174160087,-0.341918304,-0.298022947
-0.037832396,0.192664004,0.364230792,0.378627663,-0.020406436,-0.159565984,0.520220998,-0.174160087,-0.341918304,-0.298022947
-0.02356855,0.286497422,0.715423465,-1.304698322,0.161849389,-0.159565984,0.520220998,-0.174160087,-0.341918304,-0.298022947
-0.009304705,0.317775228,1.000137786,-1.094282574,0.129069564,-0.159565984,0.520220998,-0.174160087,-0.341918304,-0.298022947
0.004959141,0.392841963,1.32525848,-0.252619581,0.03073009,-0.159565984,0.520220998,-0.174160087,-0.341918304,-0.298022947
0.076278368,-0.0325362,-0.468722195,0.764389868,0.102845705,-0.159565984,0.520220998,-0.174160087,-0.341918304,-0.298022947
0.047750677,0.461653136,-0.914750394,0.30848908,0.243143354,-0.159565984,0.520220998,-0.174160087,-0.342657157,-0.298022947
0.062014523,0.499186503,-0.231269828,1.08001349,0.108090477,-0.159565984,0.520220998,-0.174160087,-0.342657157,-0.298022947
0.062014523,0.517953187,0.488773831,-0.21755029,0.051709178,-0.159565984,0.520220998,-0.174160087,-0.342657157,-0.298022947
0.062014523,0.524208748,0.767463551,-1.409906196,0.233965003,-0.159565984,0.520220998,-0.174160087,-0.342657157,-0.298022947
0.047750677,0.53671987,1.144520459,-1.199490448,0.147426266,-0.159565984,0.520220998,-0.174160087,-0.342657157,-0.298022947
0.047750677,0.542975432,-1.886165325,-0.287688873,0.115957634,-0.159565984,0.520220998,-0.174160087,-0.342657157,-0.298022947
0.033486832,0.567997677,-1.320164474,0.168211915,0.164471775,-0.159565984,0.520220998,-0.174160087,-0.342657157,-0.298022947
0.062014523,0.593019921,-0.639072974,0.483835537,0.159227003,-0.159565984,0.520220998,-0.174160087,-0.342657157,-0.298022947
0.104806059,0.624297727,-0.1375769,1.325498529,0.198562793,-0.159565984,0.520220998,-0.174160087,-0.342657157,-0.298022947
0.104806059,0.63680885,0.51785811,-0.147411707,0.07006588,-0.159565984,0.520220998,-0.174160087,-0.342657157,-0.298022947
0.104806059,0.643064411,0.847445319,-1.164421156,0.013684581,-0.159565984,0.520220998,-0.174160087,-0.342657157,-0.298022947
0.019222986,0.442886452,-1.409390888,-0.848797534,0.146115073,-0.159565984,0.520220998,-0.174160087,-0.342657157,-0.298022947
0.104806059,0.668086656,-1.69587104,-0.007134542,0.336238056,-0.159565984,0.520220998,-0.174160087,-0.337320999,-0.298022947
0.13333375,0.693108901,-1.22283601,-0.708520369,0.220853073,-0.159565984,0.520220998,-0.174160087,-0.337320999,-0.298022947
0.161861441,0.730642268,-0.590356806,2.868547348,0.089733775,-0.159565984,0.520220998,-0.174160087,-0.337320999,-0.298022947
0.190389132,0.761920074,0.115248586,1.009874907,-0.096455629,-0.159565984,0.520220998,-0.174160087,-0.337320999,-0.298022947
0.247444514,0.799453441,0.580597056,-0.708520369,0.024174125,-0.159565984,0.520220998,-0.174160087,-0.337320999,-0.298022947
0.29023605,0.836986809,0.885878117,-1.269629031,-0.000738541,-0.159565984,0.520220998,-0.174160087,-0.337320999,-0.298022947
0.318763741,0.862009053,1.294096752,-1.094282574,0.122513599,-0.159565984,0.520220998,-0.174160087,-0.337320999,-0.298022947
0.390082969,0.893286859,-1.614331185,0.413696954,0.127758371,-0.159565984,0.520220998,-0.174160087,-0.337320999,-0.298022947
0.404346814,0.912053543,-1.133609596,-0.21755029,0.17102774,-0.159565984,0.520220998,-0.174160087,-0.337320999,-0.298022947
0.475666042,0.962098033,-0.436313998,1.956745773,0.151359845,-0.159565984,0.520220998,-0.174160087,-0.337320999,-0.298022947
0.475666042,0.968353594,0.227534679,0.694251285,-0.003360927,-0.159565984,0.520220998,-0.174160087,-0.337320999,-0.298022947
0.104806059,0.649319972,1.117513628,-0.673451078,0.193318021,-0.159565984,0.520220998,-0.174160087,-0.337320999,-0.298022947
0.504193733,0.993375839,0.899381532,-1.585252653,0.230031424,-0.159565984,0.520220998,-0.174160087,-0.346926082,-0.298022947
0.504193733,1.005886961,1.315909962,-1.304698322,0.438511109,-0.159565984,0.750343382,-0.174160087,-0.346926082,-0.298022947
0.504193733,1.030909206,-1.466105233,0.518904828,0.275923179,-0.159565984,0.750343382,-0.174160087,-0.346926082,-0.298022947
0.532721424,1.04967589,-1.003976808,-0.708520369,0.025485318,-0.159565984,0.750343382,-0.174160087,-0.346926082,-0.298022947
0.57551296,1.080953696,-0.324858884,0.203281206,0.151359845,-0.159565984,0.750343382,-0.174160087,-0.346926082,-0.298022947
0.618304497,1.099720379,0.378357442,0.098073332,0.300835846,-0.159565984,0.750343382,-0.174160087,-0.346926082,-0.298022947
0.661096033,1.130998185,0.730381095,-1.409906196,0.429332758,-0.159565984,0.750343382,-0.174160087,-0.346926082,-0.298022947
0.689623724,1.149764869,1.108165109,-2.111292023,0.207741144,-0.159565984,0.750343382,-0.174160087,-0.346926082,-0.298022947
0.746679106,1.168531553,1.372001072,-1.129351865,0.304769425,-0.159565984,0.750343382,-0.174160087,-0.346926082,-0.298022947
0.803734488,1.187298236,-1.441799085,-0.848797534,0.123824792,-0.159565984,0.750343382,-0.174160087,-0.346926082,-0.298022947
0.817998333,1.193553797,-0.833626029,0.939736324,0.053020371,-0.159565984,0.750343382,-0.174160087,-0.346926082,-0.298022947
0.504193733,0.987120278,0.668577001,-0.603312495,0.13169195,-0.159565984,0.520220998,-0.174160087,-0.346926082,-0.298022947
0.846526024,1.218576042,0.424165182,0.904667033,0.195940407,-0.159565984,0.750343382,-0.174160087,-0.347500745,-0.298022947
0.86078987,1.218576042,0.765386102,-0.498104621,0.147426266,-0.159565984,0.750343382,-0.174160087,-0.347500745,-0.298022947
0.86078987,1.224831603,1.161140047,-1.339767613,0.093667354,-0.159565984,0.750343382,-0.174160087,-0.347500745,-0.298022947
0.875053715,1.224831603,-1.80462547,-0.46303533,0.220853073,-0.159565984,0.750343382,-0.174160087,-0.347500745,-0.298022947
0.917845252,1.237342726,-1.295858326,1.430706403,0.189384442,-0.159565984,0.750343382,-0.174160087,-0.347500745,-0.298022947
0.960636788,1.243598287,-0.622765003,1.115082781,0.266744828,-0.159565984,0.750343382,-0.174160087,-0.347500745,-0.298022947
1.031956016,1.274876093,-0.006489898,2.167161521,0.767620549,-0.159565984,0.750343382,-0.108994336,-0.347500745,-0.298022947
1.060483707,1.274876093,0.515988407,0.974805616,0.555207285,-0.159565984,0.750343382,-0.108994336,-0.347500745,-0.298022947
1.160330625,1.287387216,0.857832562,-0.778658952,0.353283565,-0.159565984,0.750343382,-0.108994336,-0.347500745,-0.298022947
1.217386007,1.299898338,1.19126305,-0.954005408,0.292968688,-0.159565984,0.750343382,-0.108994336,-0.347500745,-0.298022947
1.245913698,1.299898338,-1.648297468,0.063004041,0.307391811,-0.159565984,0.750343382,-0.108994336,-0.347500745,-0.298022947
0.832262179,1.212320481,-0.22192131,1.676191443,0.108090477,-0.159565984,0.750343382,-0.174160087,-0.347500745,-0.298022947
1.388552153,1.31240946,-0.493028343,1.570983568,0.428021565,-0.159565984,0.750343382,-0.108994336,-0.348650072,-0.298022947
1.516926762,1.31240946,0.180792087,2.202230813,0.403108899,-0.159565984,0.750343382,-0.108994336,-0.348650072,-0.298022947
1.602509835,1.318665022,0.55338248,0.729320576,0.215608301,-0.159565984,0.750343382,-0.108994336,-0.348650072,-0.298022947
1.631037526,1.318665022,0.894187911,-0.568243204,0.409664864,-0.159565984,0.750343382,-0.108994336,-0.348650072,-0.298022947
1.702356754,1.318665022,1.251509058,-0.182480999,0.186762056,-0.159565984,0.750343382,-0.108994336,-0.348650072,-0.298022947
1.773675981,1.324920583,-1.531025499,0.553974119,0.206429951,-0.159565984,0.750343382,-0.108994336,-0.348650072,-0.298022947
1.887786745,1.343687266,-1.0849973,0.694251285,0.253632898,-0.159565984,0.750343382,-0.108994336,-0.348650072,-0.298022947
2.1873275,1.349942828,-0.403801928,1.816468608,0.296902267,-0.159565984,0.750343382,-0.108994336,-0.348650072,-0.298022947
2.401285183,1.381220634,0.310009385,1.500844986,0.283790337,-0.159565984,0.750343382,-0.108994336,-0.348650072,-0.298022947
2.458340565,1.381220634,0.704205243,0.027934749,0.265433635,-0.159565984,0.750343382,-0.108994336,-0.348650072,-0.298022947
2.47260441,1.374965072,0.999099062,-0.74358966,0.287723916,-0.159565984,0.750343382,-0.108994336,-0.348650072,-0.298022947
1.30296908,1.306153899,-1.271448306,1.115082781,0.274611986,-0.159565984,0.750343382,-0.108994336,-0.348650072,-0.298022947
2.47260441,1.374965072,1.292019304,-0.21755029,0.420154407,-0.159565984,0.750343382,-0.108994336,-0.348650072,-0.298022947
2.458340565,1.356198389,-1.458003183,0.378627663,0.429332758,-0.159565984,0.750343382,-0.108994336,-0.348650072,-0.298022947
2.444076719,1.337431705,-0.987668837,0.098073332,0.329682091,-0.159565984,0.750343382,-0.108994336,-0.348650072,-0.298022947
2.444076719,1.337431705,-0.268663902,1.115082781,0.31132539,-0.159565984,0.750343382,-0.108994336,-0.348650072,-0.298022947
2.444076719,1.337431705,0.362361088,1.641122151,0.176272512,-0.159565984,0.750343382,-0.108994336,-0.348650072,-0.298022947
2.444076719,1.337431705,0.68820889,0.098073332,0.556518478,-0.159565984,0.750343382,-0.108994336,-0.348650072,-0.298022947
2.444076719,1.337431705,1.139326837,-0.568243204,0.599787847,-0.159565984,0.750343382,-0.108994336,-0.348650072,-0.298022947
2.444076719,1.337431705,1.330452102,-0.147411707,0.306080618,-0.159565984,0.750343382,-0.108994336,-0.348650072,-0.298022947
-1.564063863,-1.339948492,0.873413426,-1.51511407,0.4214656,-0.237955539,-0.40026854,-0.36965734,-0.154824422,-0.298022947
-1.47848079,-1.32743737,1.148675356,-0.848797534,0.283790337,-0.237955539,-0.40026854,-0.36965734,-0.154824422,-0.298022947
